#
# This file contains data used in  the ATLAS Higgs discovery paper https://arxiv.org/pdf/1207.7214.pdf
# These data are the diphoton candidates from the 2011 7 TeV data taking period
# For each event, the following information is provided
#vtx_z:  The z-positon of the pp interaction in mm (center of detector is 0,0,0)
#invariant_mass:  The diphoton invariant mass in GeV
#ph_pt_leading:  Transverse momentum (in GeV)  of the highest pT photon in the event
#ph_pt_subleading: Transverse momentum (in GeV)  of the next to highest pT photon in the event
#ph_eta_corrected_leading: Pseudorapidity of the highest pT photon in the event
#ph_eta_corrected_subleading: Pseudorapidity of the next to highest pT photon in the event
#ph_phi_leading: Phi of the highest pT photon in the event
#ph_phi_subleading: Phi of the next to highest pT photon in the event
#categ_Model10Categories: Category of the event where the category is defined in Section 5.3 of the discovery paper. Categories are labeled 1 through 10
#
-59.3847,146.715,67.2739,53.2306,0.801285,2.12946,0.509298,-2.80046,3
109.708,122.723,47.3603,45.7435,1.59297,0.0127221,2.86885,-0.606062,9
-61.3442,105.772,50.5049,46.4866,0.996708,1.8657,-2.72212,0.222476,7
-79.8079,142.342,72.2094,41.3549,-0.441084,1.08341,1.86107,-1.12035,7
-0.0771243,102.192,42.4655,41.2849,0.616322,1.92277,-2.05158,1.00552,7
-68.8338,113.196,63.7099,45.2464,1.80279,1.14111,2.22865,-0.818032,3
12.8854,156.069,88.763,33.5326,-0.827919,0.997351,-3.09938,0.472394,3
35.5268,112.828,64.0766,48.7684,0.507071,0.215704,1.63067,-1.61942,5
24.2868,121.399,65.4217,44.3747,-0.182119,-1.28074,3.03729,-0.616616,7
-100.994,102.836,51.8279,50.6682,2.14379,1.97087,3.00461,-0.190747,3
-81.4191,130.223,51.5206,33.8312,-1.08036,0.966843,0.124763,-2.63229,3
11.525,106.16,70.6135,39.5062,-1.21864,-1.67195,0.508939,-2.21837,9
-106.051,105.178,64.8479,38.6191,0.173537,-0.541298,-1.8232,0.976364,1
-10.4221,111.638,48.925,43.1784,-0.169878,1.14368,-2.6144,0.228531,3
-31.6081,112.493,49.8651,42.9205,0.195676,-1.17853,-1.55425,1.04001,7
-33.5508,140.63,59.1676,38.1084,1.18474,-0.715122,0.0889587,2.97791,3
4.63482,134.744,52.1916,36.1821,0.0803356,2.09459,-0.13516,2.88767,3
9.60722,131.016,63.8242,35.8967,-2.26904,-0.276072,0.446476,-1.13364,8
67.7739,121.856,65.7653,47.5376,2.18016,1.33841,2.98132,-0.202206,3
21.7123,150.301,83.04,53.011,0.980622,2.00398,1.35142,-1.89072,7
37.7852,111.558,55.4753,43.8417,-0.808464,-1.86682,1.51576,-1.29003,7
